Distance_(microns),Gray_Value
2615.905,53.8297
2616.265,53.5923
2616.625,53.6916
2616.986,53.9990
2617.346,53.2711
2617.706,53.9035
2618.067,53.9147
2618.427,53.3057
2618.787,53.5292
2619.148,53.4949
2619.508,53.3997
2619.868,53.5489
2620.229,53.3955
2620.589,53.8674
2620.949,54.8837
2621.310,57.8401
2621.670,57.3537
2622.030,57.5149
2622.390,58.0315
2622.751,58.7636
2623.111,58.6234
2623.471,57.9828
2623.832,57.2285
2624.192,56.8872
2624.552,57.8501
2624.913,57.2495
2625.273,57.0711
2625.633,57.4951
2625.994,58.3067
2626.354,57.3323
2626.714,55.9461
2627.075,54.5866
2627.435,54.8349
2627.795,57.0956
2628.156,57.7058
2628.516,58.2306
2628.876,57.7167
2629.237,57.8743
2629.597,56.3993
2629.957,56.5985
2630.317,56.5770
2630.678,56.0708
2631.038,55.8631
2631.398,56.1654
2631.759,56.7907
2632.119,56.4206
2632.479,55.8965
2632.840,56.6361
2633.200,57.4366
2633.560,57.4910
2633.921,57.5735
2634.281,56.1349
2634.641,57.7349
2635.002,57.8955
2635.362,56.3221
2635.722,56.1547
2636.083,57.1897
2636.443,55.8628
2636.803,57.0062
2637.164,56.1189
2637.524,53.9121
2637.884,54.2251
2638.244,55.2182
2638.605,56.7575
2638.965,57.1359
2639.325,57.6421
2639.686,56.3443
2640.046,55.4056
2640.406,55.3351
2640.767,55.4773
2641.127,54.9163
2641.487,54.5828
2641.848,54.7367
2642.208,54.6718
2642.568,55.3905
2642.928,56.6459
2643.289,56.2537
2643.649,54.1048
2644.010,54.2060
2644.370,53.4782
2644.730,54.0339
2645.091,53.6588
2645.451,53.4960
2645.811,52.4886
2646.171,51.5670
2646.532,52.4658
2646.892,50.4934
2647.252,51.8870
2647.613,51.0264
2647.973,50.0189
2648.333,51.1124
2648.694,52.1389
2649.054,51.4743
2649.414,52.0392
2649.775,51.4387
2650.135,52.8213
2650.495,52.3637
2650.855,52.5970
2651.216,51.4990
2651.576,52.8315
2651.937,52.9058
2652.297,49.9743
2652.657,49.4457
2653.018,49.7130
2653.378,48.5821
2653.738,48.5865
2654.098,48.4675
2654.459,48.0491
2654.819,48.1272
2655.179,48.6180
2655.540,48.1976
2655.900,47.0489
2656.260,46.0300
2656.621,45.1594
2656.981,43.2695
2657.341,43.3972
2657.702,42.7841
2658.062,43.3804
2658.422,42.5093
2658.782,41.6184
2659.143,41.2983
2659.503,40.3456
2659.864,41.0887
2660.224,41.6667
2660.584,41.8159
2660.944,42.1677
2661.305,43.2447
2661.665,43.1177
2662.025,44.5658
2662.386,44.3952
2662.746,46.5475
2663.106,48.1422
2663.467,50.0539
2663.827,51.9573
2664.187,52.8522
2664.548,53.8239
2664.908,53.2822
2665.268,52.3768
2665.629,53.0088
2665.989,53.3729
2666.349,53.9596
2666.709,53.2131
2667.070,51.8304
2667.430,51.1205
2667.791,49.6868
2668.151,49.3011
2668.511,48.0696
2668.871,46.6167
2669.232,44.4861
2669.592,43.4106
2669.952,43.2980
2670.313,42.0037
2670.673,40.3915
2671.033,40.2787
2671.394,39.1539
2671.754,39.8418
2672.114,40.7943
2672.475,41.3769
2672.835,41.6857
2673.195,41.6915
2673.556,42.0102
2673.916,41.7520
2674.276,42.0606
2674.636,42.1637
2674.997,41.8132
2675.357,41.2035
2675.718,41.6952
2676.078,41.0129
2676.438,41.2039
2676.798,41.3459
2677.159,40.8732
2677.519,43.1897
2677.879,41.4757
2678.240,40.3880
2678.600,40.2117
2678.960,39.0006
2679.321,38.8923
2679.681,40.1262
2680.041,41.0952
2680.402,40.5875
2680.762,40.6284
2681.122,41.7697
2681.482,42.0527
2681.843,42.9812
2682.203,43.4333
2682.563,43.6962
2682.924,44.1157
2683.284,46.1285
2683.645,45.9691
2684.005,44.7786
2684.365,45.1285
2684.725,46.0636
2685.086,44.5632
2685.446,43.8646
2685.806,44.8794
2686.167,45.3682
2686.527,45.1605
2686.887,43.7471
2687.248,43.4756
2687.608,43.1781
2687.968,42.5848
2688.329,42.6632
2688.689,41.8927
2689.049,42.7095
2689.409,43.2029
2689.770,43.1713
2690.130,43.3697
2690.490,43.5325
2690.851,44.9192
2691.211,43.5509
2691.572,43.1333
2691.932,43.5859
2692.292,42.8010
2692.652,42.9571
2693.013,43.0417
2693.373,43.3853
2693.733,43.1639
2694.094,43.3051
2694.454,43.5562
2694.814,43.6766
2695.175,43.2658
2695.535,43.9027
2695.895,43.6800
2696.256,44.2176
2696.616,44.2090
2696.976,44.8922
2697.336,45.3066
2697.697,45.0936
2698.057,45.4129
2698.417,44.6240
2698.778,44.4780
2699.138,43.4304
2699.498,44.0831
2699.859,45.0804
2700.219,44.3002
2700.579,43.9432
2700.940,44.7878
2701.300,45.6984
2701.660,45.2226
2702.021,45.4372
2702.381,45.4484
2702.741,43.9160
2703.102,44.3249
2703.462,43.9214
2703.822,43.5227
2704.183,42.9704
2704.543,42.9190
2704.903,43.2771
2705.263,43.0680
2705.624,43.5335
2705.984,42.8937
2706.344,42.1588
2706.705,41.6038
2707.065,41.7978
2707.425,42.7384
2707.786,43.0090
2708.146,43.9667
2708.506,44.6279
2708.867,45.7429
2709.227,45.1635
2709.587,44.9300
2709.948,44.3894
2710.308,45.0846
2710.668,44.4913
2711.029,44.6708
2711.389,44.0945
2711.749,43.7271
2712.110,42.2014
2712.470,42.4460
2712.830,42.4778
2713.190,41.8981
2713.551,43.0679
2713.911,43.8529
2714.271,44.3571
2714.632,45.7013
2714.992,46.7092
2715.352,46.3552
2715.713,45.5223
2716.073,45.5241
2716.433,46.5239
2716.794,47.1491
2717.154,47.2730
2717.514,46.4036
2717.875,46.1888
2718.235,46.1990
2718.595,46.3366
2718.956,47.0091
2719.316,47.9058
2719.676,46.8057
2720.037,46.3951
2720.397,45.8411
2720.757,46.6730
2721.117,48.3295
2721.478,48.5718
2721.838,46.6842
2722.198,46.7791
2722.559,46.0937
2722.919,44.6249
2723.279,43.0070
2723.640,43.0044
2724.000,44.4341
2724.360,45.1069
2724.721,45.1739
2725.081,45.8920
2725.441,43.2556
2725.802,44.0193
2726.162,44.9288
2726.522,47.7613
2726.883,46.2611
2727.243,46.0653
2727.603,46.7993
2727.963,46.3791
2728.324,45.9164
2728.684,45.4958
2729.044,45.2868
2729.405,45.1914
2729.765,45.3011
2730.125,46.3190
2730.486,46.6292
2730.846,46.9581
2731.206,48.3675
2731.567,47.7360
2731.927,48.2348
2732.287,47.8198
2732.648,48.0217
2733.008,48.9331
2733.368,48.9075
2733.729,50.1501
2734.089,50.0711
2734.449,49.3374
2734.810,47.3936
2735.170,46.2231
2735.530,45.5485
2735.890,45.3137
2736.251,45.7730
2736.611,45.0614
2736.971,44.3799
2737.332,44.0742
2737.692,44.0403
2738.052,44.4445
2738.413,45.1293
2738.773,46.7931
2739.133,45.9677
2739.494,47.7729
2739.854,48.1796
2740.214,48.2087
2740.575,48.2111
2740.935,49.3899
2741.295,48.5776
2741.656,48.4485
2742.016,48.2381
2742.376,49.0421
2742.737,49.2731
2743.097,49.7394
2743.457,49.3461
2743.817,49.6117
2744.178,48.1014
2744.538,47.7424
2744.898,46.7800
2745.259,46.2555
2745.619,45.9227
2745.979,44.8997
2746.340,43.6454
2746.700,42.5902
2747.060,41.6476
2747.421,41.1382
2747.781,41.9694
2748.141,43.2051
2748.502,44.1263
2748.862,44.8740
2749.222,44.5972
2749.583,44.3336
2749.943,44.1831
2750.303,43.3408
2750.664,43.2656
2751.024,44.5641
2751.384,44.0752
2751.744,45.1833
2752.105,44.1577
2752.465,43.8527
2752.825,45.3360
2753.186,43.0726
2753.546,43.9899
2753.906,43.3179
2754.267,42.1077
2754.627,43.0513
2754.987,42.9433
2755.348,42.0182
2755.708,41.9281
2756.068,40.3830
2756.428,41.6043
2756.789,41.8029
2757.149,42.2168
2757.510,42.4094
2757.870,42.2025
2758.230,42.9134
2758.591,43.8615
2758.951,45.2631
2759.311,45.6988
2759.671,45.9110
2760.032,45.7418
2760.392,47.9127
2760.752,46.6905
2761.113,45.4761
2761.473,44.8110
2761.833,43.5173
2762.194,43.9210
2762.554,44.7131
2762.914,44.6098
2763.275,46.0206
2763.635,43.7781
2763.995,44.4712
2764.355,44.5471
2764.716,44.4306
2765.076,45.1160
2765.437,45.3622
2765.797,44.5285
2766.157,44.4097
2766.518,45.5209
2766.878,44.9356
2767.238,44.8535
2767.598,44.6443
2767.959,43.9844
2768.319,44.3069
2768.679,45.1866
2769.040,45.6444
2769.400,46.2099
2769.760,47.2021
2770.121,47.4298
2770.481,46.6426
2770.841,45.4460
2771.202,46.5779
2771.562,46.2132
2771.922,45.5796
2772.282,44.7471
2772.643,44.6589
2773.003,44.3715
2773.364,43.3517
2773.724,40.9807
2774.084,40.0845
2774.444,41.0717
2774.805,41.2942
2775.165,41.7282
2775.525,39.9756
2775.886,42.0437
2776.246,43.0480
2776.606,43.4319
2776.967,43.0875
2777.327,41.9745
2777.687,41.6238
2778.048,41.0920
2778.408,41.0362
2778.768,42.4091
2779.129,43.9211
2779.489,44.9243
2779.849,44.9087
2780.209,43.3203
2780.570,45.5110
2780.930,47.0344
2781.291,47.0189
2781.651,45.6824
2782.011,44.0747
2782.371,43.8048
2782.732,43.7413
2783.092,43.0625
2783.452,44.3439
2783.813,44.5903
2784.173,42.5474
2784.533,40.7351
2784.894,41.8900
2785.254,41.5753
2785.614,41.7113
2785.975,40.9317
2786.335,40.1239
2786.695,41.0945
2787.056,40.6353
2787.416,39.9481
2787.776,39.5918
2788.136,40.2931
2788.497,40.7436
2788.857,42.0404
2789.218,41.9087
2789.578,43.5066
2789.938,43.6485
2790.298,43.2665
2790.659,43.4247
2791.019,44.8675
2791.379,45.1998
2791.740,44.3984
2792.100,43.8452
2792.460,44.5118
2792.821,44.3194
2793.181,44.8008
2793.541,44.3389
2793.902,44.5966
2794.262,44.8118
2794.622,44.7463
2794.982,44.8652
2795.343,44.1257
2795.703,44.3140
2796.063,43.3239
2796.424,43.9889
2796.784,43.2863
2797.145,44.3889
2797.505,45.3838
2797.865,44.9481
2798.225,44.2419
2798.586,42.3040
2798.946,41.8990
2799.306,41.9806
2799.667,40.3788
2800.027,40.4379
2800.387,42.2128
2800.748,42.9129
2801.108,43.4123
2801.468,43.6596
2801.829,44.7745
2802.189,46.8441
2802.549,46.8834
2802.909,45.2503
2803.270,44.7140
2803.630,45.3667
2803.990,45.2367
2804.351,46.2988
2804.711,45.6058
2805.072,44.9948
2805.432,45.6767
2805.792,44.0056
2806.152,44.7453
2806.513,44.5528
2806.873,45.4970
2807.233,45.0641
2807.594,45.1545
2807.954,44.1765
2808.314,44.4581
2808.675,44.2871
2809.035,45.0708
2809.395,45.8215
2809.756,45.4575
2810.116,45.1056
2810.476,44.8574
2810.836,43.7187
2811.197,42.9812
2811.557,43.7685
2811.917,45.3683
2812.278,45.6225
2812.638,44.0284
2812.998,43.4155
2813.359,44.4813
2813.719,44.1832
2814.079,43.4543
2814.440,43.3050
2814.800,42.9205
2815.160,42.5003
2815.521,42.8512
2815.881,43.7104
2816.241,43.9253
2816.602,44.5981
2816.962,46.0426
2817.322,45.8300
2817.683,45.8379
2818.043,45.6867
2818.403,45.2684
2818.763,46.1293
2819.124,46.8675
2819.484,46.3924
2819.844,44.7418
2820.205,44.6658
2820.565,44.3298
2820.925,44.4804
2821.286,44.6351
2821.646,45.0460
2822.006,44.9559
2822.367,44.0709
2822.727,45.5449
2823.087,45.2293
2823.448,45.5460
2823.808,46.1052
2824.168,46.7418
2824.529,47.0362
2824.889,46.4139
2825.249,45.9206
2825.610,46.3916
2825.970,45.5791
2826.330,45.9320
2826.690,45.2457
2827.051,45.1714
2827.411,45.2065
2827.771,43.1536
2828.132,42.7920
2828.492,42.9844
2828.852,43.3935
2829.213,43.1045
2829.573,44.1012
2829.933,44.2602
2830.294,43.8256
2830.654,42.6317
2831.014,43.0031
2831.375,43.7675
2831.735,45.4834
2832.095,44.5934
2832.456,45.2515
2832.816,45.5734
2833.176,44.9341
2833.537,47.0436
2833.897,46.6937
2834.257,46.0833
2834.617,45.2126
2834.978,45.2590
2835.338,45.3004
2835.698,45.5115
2836.059,45.1757
2836.419,43.8969
2836.779,43.4576
2837.140,43.4816
2837.500,44.1831
2837.860,43.6742
2838.221,43.7469
2838.581,43.5696
2838.941,43.7511
2839.302,45.4709
2839.662,45.2211
2840.022,45.9134
2840.383,45.9833
2840.743,44.0389
2841.103,43.5182
2841.463,43.7427
2841.824,44.6853
2842.184,45.0494
2842.544,45.2973
2842.905,42.9731
2843.265,42.2699
2843.625,41.5970
2843.986,41.0501
2844.346,40.9603
2844.706,40.9234
2845.067,41.1400
2845.427,41.6365
2845.787,39.5417
2846.148,39.7046
2846.508,40.1726
2846.868,40.0583
2847.229,39.8267
2847.589,39.5866
2847.949,39.4080
2848.310,39.4054
2848.670,39.4495
2849.030,39.7860
2849.390,42.1856
2849.751,42.4813
2850.111,42.2190
2850.471,41.8794
2850.832,42.2453
2851.192,40.6158
2851.552,40.5902
2851.913,41.1118
2852.273,42.0995
2852.633,41.8028
2852.994,42.7393
2853.354,42.2278
2853.714,41.8797
2854.075,41.7216
2854.435,42.5487
2854.795,41.2817
2855.156,41.8266
2855.516,41.5626
2855.876,41.2257
2856.237,40.4361
2856.597,40.4174
2856.957,40.4384
2857.317,38.9278
2857.678,39.1487
2858.038,39.3136
2858.398,38.9636
2858.759,38.2324
2859.119,36.6998
2859.479,38.9659
2859.840,40.1349
2860.200,39.7008
2860.560,39.8614
2860.921,39.7560
2861.281,40.1269
2861.641,39.9531
2862.002,40.1780
2862.362,38.8795
2862.722,39.4492
2863.083,39.2953
2863.443,39.6538
2863.803,40.2640
2864.164,41.3658
2864.524,40.7430
2864.884,39.9934
2865.244,40.3332
2865.605,40.4569
2865.965,39.9103
2866.325,39.5041
2866.686,39.9385
2867.046,40.0869
2867.406,40.3032
2867.767,40.3913
2868.127,41.1213
2868.487,41.6667
2868.848,41.8200
2869.208,43.6293
2869.568,44.2100
2869.928,43.8580
2870.289,44.0009
2870.649,43.4798
2871.010,44.1565
2871.370,43.9186
2871.730,42.3167
2872.091,43.3005
2872.451,43.6250
2872.811,44.0661
2873.171,42.1147
2873.532,41.7038
2873.892,41.8210
2874.252,42.0912
2874.613,43.1130
2874.973,42.4623
2875.333,42.9566
2875.694,44.6079
2876.054,44.4929
2876.414,44.0216
2876.775,41.3856
2877.135,41.8188
2877.495,42.0059
2877.855,41.2096
2878.216,40.2816
2878.576,41.9075
2878.937,41.9846
2879.297,41.8829
2879.657,42.2730
2880.018,41.4427
2880.378,40.6711
2880.738,41.3417
2881.098,41.2771
2881.459,41.7902
2881.819,43.1865
2882.179,44.4529
2882.540,43.7166
2882.900,42.8174
2883.260,41.9161
2883.621,41.9009
2883.981,43.3352
2884.341,44.1912
2884.702,44.2045
2885.062,44.5279
2885.422,45.2884
2885.782,45.5811
2886.143,46.0254
2886.503,45.5290
2886.864,44.7349
2887.224,46.6740
2887.584,44.9373
2887.944,44.4723
2888.305,43.7299
2888.665,43.5098
2889.025,43.4895
2889.386,43.4730
2889.746,42.6983
2890.106,41.4095
2890.467,40.3622
2890.827,41.5635
2891.187,40.9032
2891.548,40.2515
2891.908,42.0495
2892.268,42.7229
2892.629,42.1190
2892.989,42.7656
2893.349,43.4320
2893.709,43.0524
2894.070,43.0480
2894.430,43.4668
2894.791,43.5354
2895.151,43.6388
2895.511,43.6152
2895.871,43.2284
2896.232,43.2839
2896.592,42.4638
2896.952,41.5050
2897.313,42.0436
2897.673,42.4094
2898.033,43.7510
2898.394,44.2726
2898.754,44.6040
2899.114,46.5773
2899.475,45.1270
2899.835,46.3853
2900.195,46.7571
2900.556,46.7993
2900.916,45.9520
2901.276,45.8001
2901.636,45.6392
2901.997,45.4731
2902.357,44.5852
2902.718,43.1839
2903.078,41.5812
2903.438,41.8167
2903.798,41.6763
2904.159,42.0995
2904.519,42.5611
2904.879,44.1012
2905.240,43.2201
2905.600,42.0844
2905.960,42.9978
2906.321,42.5219
2906.681,42.7264
2907.041,43.6967
2907.402,43.7821
2907.762,43.5963
2908.122,42.3311
2908.482,42.6351
2908.843,44.5475
2909.203,42.2961
2909.563,41.6378
2909.924,41.7043
2910.284,40.4938
2910.645,39.3743
2911.005,38.2140
2911.365,38.1428
2911.725,38.1992
2912.086,39.6811
2912.446,37.4634
2912.806,37.5974
2913.167,37.9410
2913.527,39.8331
2913.887,40.6295
2914.248,40.1715
2914.608,40.6776
2914.968,41.4490
2915.329,41.6423
2915.689,41.5908
2916.049,42.7182
2916.409,43.3027
2916.770,44.2209
2917.130,45.4861
2917.490,44.8934
2917.851,43.5839
2918.211,43.6667
2918.572,43.9689
2918.932,45.8036
2919.292,44.8645
2919.652,43.5017
2920.013,43.1450
2920.373,43.9794
2920.733,43.4418
2921.094,43.4443
2921.454,42.5758
2921.814,41.1668
2922.175,39.2280
2922.535,39.2492
2922.895,39.4753
2923.256,40.2959
2923.616,40.0038
2923.976,41.8306
2924.336,40.8352
2924.697,41.3379
2925.057,41.0151
2925.417,41.1594
2925.778,41.5231
2926.138,41.9474
2926.498,42.8313
2926.859,43.7711
2927.219,43.5855
2927.579,43.5509
2927.940,44.4342
2928.300,44.6438
2928.660,42.9324
2929.021,42.6974
2929.381,41.4264
2929.741,41.4395
2930.102,40.8255
2930.462,40.6235
2930.822,40.8360
2931.183,42.4914
2931.543,44.1951
2931.903,42.9621
2932.263,43.0710
2932.624,42.2618
2932.984,42.3657
2933.344,42.0448
2933.705,41.5827
2934.065,41.2084
2934.425,40.5313
2934.786,41.6211
2935.146,43.3477
2935.506,41.3646
2935.867,41.8837
2936.227,41.8323
2936.587,41.6894
2936.948,42.1501
2937.308,41.0870
2937.668,40.9366
2938.029,41.5998
2938.389,41.5522
2938.749,40.1013
2939.110,42.4378
2939.470,42.0132
2939.830,43.0318
2940.190,44.3281
2940.551,42.8279
2940.911,42.1079
2941.271,42.4189
2941.632,42.3740
2941.992,41.1299
2942.352,40.4420
2942.713,40.3193
2943.073,40.0724
2943.433,41.0779
2943.794,40.5369
2944.154,40.2915
2944.514,40.2169
2944.875,40.2248
2945.235,40.5571
2945.595,39.9515
2945.956,40.2543
2946.316,40.8321
2946.676,41.5909
2947.037,42.3056
2947.397,40.7472
2947.757,40.2399
2948.117,39.4958
2948.478,39.1846
2948.838,39.8801
2949.198,41.2942
2949.559,40.8049
2949.919,42.0153
2950.279,42.1751
2950.640,41.3331
2951.000,41.6780
2951.360,43.1907
2951.721,43.8941
2952.081,44.2120
2952.441,43.3173
2952.802,41.6621
2953.162,40.7145
2953.522,40.9034
2953.883,39.9245
2954.243,42.7962
2954.603,42.2592
2954.963,42.4886
2955.324,41.8489
2955.684,40.5297
2956.044,40.0501
2956.405,42.0640
2956.765,41.7733
2957.125,41.2494
2957.486,41.1525
2957.846,41.8674
2958.206,41.6839
2958.567,42.7838
2958.927,42.6967
2959.287,42.7051
2959.648,44.4003
2960.008,44.2701
2960.368,43.5695
2960.729,44.1810
2961.089,43.5845
2961.449,42.8182
2961.810,44.1056
2962.170,43.3642
2962.530,42.8004
2962.890,42.5324
2963.251,43.7644
2963.611,44.3346
2963.971,45.9297
2964.332,44.9332
2964.692,45.2407
2965.052,46.2266
2965.413,46.4294
2965.773,46.0253
2966.133,44.4232
2966.494,43.5625
2966.854,43.8218
2967.214,42.5525
2967.575,42.9087
2967.935,41.0149
2968.295,40.5502
2968.656,40.2752
2969.016,40.4314
2969.376,41.7162
2969.737,40.2031
2970.097,40.7554
2970.457,40.8411
2970.817,41.4323
2971.178,41.5310
2971.538,39.9837
2971.898,39.9870
2972.259,41.0461
2972.619,41.7209
2972.979,42.3365
2973.340,40.7392
2973.700,39.9992
2974.060,40.0401
2974.421,40.2466
2974.781,41.0721
2975.141,41.0548
2975.502,42.8381
2975.862,41.0406
2976.222,42.1770
2976.583,42.5510
2976.943,42.5243
2977.303,42.8832
2977.664,44.9376
2978.024,44.4886
2978.384,43.9956
2978.744,44.6068
2979.105,42.9577
2979.465,44.5499
2979.825,43.6620
2980.186,43.6270
2980.546,45.0672
2980.906,45.8910
2981.267,46.7838
2981.627,47.3118
2981.987,45.9497
2982.348,46.1801
2982.708,44.8557
2983.068,43.8904
2983.428,44.1955
2983.789,44.4349
2984.149,42.5787
2984.510,42.2768
2984.870,41.3747
2985.230,41.8047
2985.591,42.5555
2985.951,41.6709
2986.311,41.9314
2986.671,41.3728
2987.032,40.5343
2987.392,40.8782
2987.752,40.1457
2988.113,40.7331
2988.473,40.1597
2988.833,40.4558
2989.194,41.5556
2989.554,42.1558
2989.914,42.5743
2990.275,42.6703
2990.635,42.4971
2990.995,41.6020
2991.355,43.1571
2991.716,44.0514
2992.076,44.3157
2992.437,45.0836
2992.797,43.3455
2993.157,43.0843
2993.518,41.9210
2993.878,41.4339
2994.238,41.0319
2994.598,41.6106
2994.959,41.0774
2995.319,40.9153
2995.679,41.0846
2996.040,40.0195
2996.400,40.1689
2996.760,40.8444
2997.121,41.3365
2997.481,43.0443
2997.841,43.4031
2998.202,44.3269
2998.562,46.1057
2998.922,47.4397
2999.282,46.6830
2999.643,44.5053
3000.003,43.9742
3000.364,43.6217
3000.724,44.0845
3001.084,45.5628
3001.444,47.2004
3001.805,47.0614
3002.165,47.7480
3002.525,48.6655
3002.886,48.6856
3003.246,49.4931
3003.606,49.3738
3003.967,49.7483
3004.327,51.7155
3004.687,52.6435
